{'volume': '9130.63993147', 'last': '111.35', 'timestamp': 1377537011.150371, 'bid': '111.04', 'high': '113.30', 'low': '110.27', 'ask': '111.35'}
{'volume': '8728.60954974', 'last': '111.83', 'timestamp': 1377539887.161794, 'bid': '111.33', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8728.60954974', 'last': '111.83', 'timestamp': 1377539890.927964, 'bid': '111.33', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8728.60954974', 'last': '111.83', 'timestamp': 1377539892.16473, 'bid': '111.33', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8728.60954974', 'last': '111.83', 'timestamp': 1377539894.654177, 'bid': '111.33', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8726.29502135', 'last': '111.83', 'timestamp': 1377539895.895909, 'bid': '111.33', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8726.29502135', 'last': '111.83', 'timestamp': 1377539897.174691, 'bid': '111.33', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8726.29502135', 'last': '111.83', 'timestamp': 1377539899.675195, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8726.29502135', 'last': '111.83', 'timestamp': 1377539900.915735, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8726.29502135', 'last': '111.83', 'timestamp': 1377539903.417775, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8726.29502135', 'last': '111.83', 'timestamp': 1377539904.659054, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539905.980668, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539908.419737, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539909.631282, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539912.194493, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539913.430766, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539914.681929, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539917.172884, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539918.426409, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539920.943559, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539922.197817, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539924.694053, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539925.942914, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539927.196677, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.82'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539928.411561, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8725.97803020', 'last': '111.83', 'timestamp': 1377539930.929208, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8724.80096070', 'last': '111.83', 'timestamp': 1377539932.198871, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.62'}
{'volume': '8724.80096070', 'last': '111.83', 'timestamp': 1377539934.712316, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.62'}
{'volume': '8724.80096070', 'last': '111.83', 'timestamp': 1377539935.951468, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.62'}
{'volume': '8724.80096070', 'last': '111.83', 'timestamp': 1377539937.190205, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.62'}
{'volume': '8724.80096070', 'last': '111.83', 'timestamp': 1377539939.699938, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.62'}
{'volume': '8724.80096070', 'last': '111.83', 'timestamp': 1377539940.972845, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.62'}
{'volume': '8724.80096070', 'last': '111.83', 'timestamp': 1377539943.519585, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.62'}
{'volume': '8729.60096070', 'last': '111.62', 'timestamp': 1377539944.715912, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8729.60096070', 'last': '111.62', 'timestamp': 1377539945.955283, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8729.60096070', 'last': '111.62', 'timestamp': 1377539948.489646, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8729.60096070', 'last': '111.62', 'timestamp': 1377539949.732809, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8729.60096070', 'last': '111.62', 'timestamp': 1377539952.216393, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8729.60096070', 'last': '111.62', 'timestamp': 1377539953.463712, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8729.60096070', 'last': '111.62', 'timestamp': 1377539954.710782, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8729.60096070', 'last': '111.62', 'timestamp': 1377539957.21511, 'bid': '111.34', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8710.24776070', 'last': '111.62', 'timestamp': 1377539958.491092, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8710.24776070', 'last': '111.62', 'timestamp': 1377539960.992246, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8710.24776070', 'last': '111.62', 'timestamp': 1377539962.255556, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8710.24776070', 'last': '111.62', 'timestamp': 1377539963.452567, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8710.24776070', 'last': '111.62', 'timestamp': 1377539965.96393, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8710.24776070', 'last': '111.62', 'timestamp': 1377539967.212888, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539969.719155, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539970.980327, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539973.46428, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539977.204066, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539978.484464, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '112.00'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539979.728738, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539982.242473, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539983.47195, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539984.727461, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539987.244687, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539988.501864, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539990.973758, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539992.232393, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539994.764834, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8708.59617578', 'last': '111.62', 'timestamp': 1377539995.999471, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377539997.232883, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377539999.749946, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540001.02085, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540004.028777, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540005.103872, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540007.28012, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540008.489916, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540013.529632, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540016.020367, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540017.268728, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.85395578', 'last': '111.62', 'timestamp': 1377540018.507479, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540021.04812, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540026.308998, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540027.516584, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540029.992926, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540031.170938, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540033.698631, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540034.867957, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540038.695781, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540041.143929, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540042.440389, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540044.86484, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540046.168349, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540048.680625, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540049.950851, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540051.18248, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540053.730213, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540054.905154, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540057.402917, 'bid': '111.59', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540058.744, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540061.350913, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540062.420887, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8695.86862138', 'last': '111.59', 'timestamp': 1377540064.888639, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8696.96862138', 'last': '111.80', 'timestamp': 1377540066.170626, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8696.96862138', 'last': '111.80', 'timestamp': 1377540068.877319, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8696.96862138', 'last': '111.80', 'timestamp': 1377540069.897085, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8700.16662138', 'last': '111.60', 'timestamp': 1377540072.35759, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.60'}
{'volume': '8700.16662138', 'last': '111.60', 'timestamp': 1377540073.621325, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.60'}
{'volume': '8700.16662138', 'last': '111.60', 'timestamp': 1377540076.188613, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.60'}
{'volume': '8700.16662138', 'last': '111.60', 'timestamp': 1377540082.369953, 'bid': '111.80', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540084.864028, 'bid': '111.37', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540087.437591, 'bid': '111.37', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540088.659348, 'bid': '111.37', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540091.141441, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540092.389015, 'bid': '111.37', 'high': '113.30', 'low': '110.27', 'ask': '111.61'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540099.950797, 'bid': '111.37', 'high': '113.30', 'low': '110.27', 'ask': '111.61'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540101.170941, 'bid': '111.37', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540103.717306, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8706.16662138', 'last': '111.80', 'timestamp': 1377540111.183448, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8705.66662138', 'last': '111.80', 'timestamp': 1377540112.50487, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8705.66662138', 'last': '111.80', 'timestamp': 1377540114.939987, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8705.66662138', 'last': '111.80', 'timestamp': 1377540116.217712, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8705.66662138', 'last': '111.80', 'timestamp': 1377540118.696512, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8705.66662138', 'last': '111.80', 'timestamp': 1377540119.939533, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8705.66662138', 'last': '111.80', 'timestamp': 1377540122.51243, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8705.66662138', 'last': '111.80', 'timestamp': 1377540123.714321, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8705.66662138', 'last': '111.80', 'timestamp': 1377540125.257441, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8705.47136907', 'last': '111.80', 'timestamp': 1377540127.454602, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8705.47136907', 'last': '111.80', 'timestamp': 1377540133.755787, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8705.47136907', 'last': '111.80', 'timestamp': 1377540136.181226, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.80'}
{'volume': '8705.47136907', 'last': '111.80', 'timestamp': 1377540137.506588, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.60'}
{'volume': '8705.47136907', 'last': '111.80', 'timestamp': 1377540139.90563, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.60'}
{'volume': '8707.80469907', 'last': '111.32', 'timestamp': 1377540147.471936, 'bid': '111.32', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8707.80469907', 'last': '111.32', 'timestamp': 1377540149.988659, 'bid': '111.61', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8712.00469907', 'last': '111.60', 'timestamp': 1377540151.235803, 'bid': '111.60', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8712.00469907', 'last': '111.60', 'timestamp': 1377540153.65332, 'bid': '111.80', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8712.00469907', 'last': '111.60', 'timestamp': 1377540154.946245, 'bid': '111.80', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
{'volume': '8712.00469907', 'last': '111.60', 'timestamp': 1377540156.172242, 'bid': '111.80', 'high': '113.30', 'low': '110.27', 'ask': '111.99'}
