{'volume': '8766.20841544', 'last': '111.41', 'timestamp': 1377543309.249732, 'bid': '111.41', 'high': '113.30', 'low': '110.27', 'ask': '111.42'}
{'volume': '8766.20841544', 'last': '111.41', 'timestamp': 1377543310.644566, 'bid': '111.41', 'high': '113.30', 'low': '110.27', 'ask': '111.42'}
{'volume': '8766.20841544', 'last': '111.41', 'timestamp': 1377543311.795218, 'bid': '111.41', 'high': '113.30', 'low': '110.27', 'ask': '111.42'}
{'volume': '8766.20841544', 'last': '111.41', 'timestamp': 1377543314.296168, 'bid': '111.41', 'high': '113.30', 'low': '110.27', 'ask': '111.42'}
{'volume': '8766.20841544', 'last': '111.41', 'timestamp': 1377543315.531484, 'bid': '111.41', 'high': '113.30', 'low': '110.27', 'ask': '111.42'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543318.058915, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.42'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543319.297196, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.42'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543320.527517, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543323.007874, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543324.287114, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543326.698548, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543327.910745, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543330.468314, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543332.943594, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543335.295615, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543336.565938, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543337.839973, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543340.359346, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543341.565914, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543344.107343, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543345.338883, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543346.585357, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.90913789', 'last': '111.03', 'timestamp': 1377543349.080151, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543350.325668, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543352.839701, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543354.073478, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543355.338577, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543357.830007, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543359.07769, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543361.619768, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543362.852065, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543364.078541, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543366.58774, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543367.839697, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543369.09084, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543371.632762, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543372.861412, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543374.102477, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543376.58733, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543377.818929, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543379.10461, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543381.602523, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543382.85908, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543385.338076, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543386.600918, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543387.880314, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543390.346681, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543391.629474, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543392.857981, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543395.372021, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543396.618987, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543397.840654, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543400.382282, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543401.657118, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543404.114238, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543405.378955, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543406.614816, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543409.147562, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543410.369836, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543412.883183, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543414.126555, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543415.374523, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543417.88161, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543419.126717, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543421.654213, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543422.911265, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543424.182187, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543426.652643, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543427.88325, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543429.198443, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543431.647073, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543432.911754, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543435.389454, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543436.640344, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543437.904138, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543440.385665, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543441.647473, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543442.894294, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543445.409692, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543446.66935, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543449.149306, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543450.434229, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543451.651812, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543454.161511, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543455.41252, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543457.903566, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543459.179665, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543460.410412, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543462.917955, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543464.16087, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543465.411764, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543467.914027, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543469.189852, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543472.179456, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543472.939027, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543474.179268, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543476.729906, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543477.961989, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543480.428533, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543481.712581, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543482.959656, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543485.465771, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543486.684531, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543489.185537, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543490.459637, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543491.687497, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543494.192202, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543495.44908, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543497.941527, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8773.97413789', 'last': '111.03', 'timestamp': 1377543499.220734, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543502.948627, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.41'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543504.280603, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543505.48473, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543507.975758, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543511.724503, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543512.976996, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543515.478915, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543516.67878, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543517.949594, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543520.459739, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543521.688987, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543522.954959, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543525.473406, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543526.741939, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543527.981171, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543530.457354, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543531.719755, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
{'volume': '8774.03768694', 'last': '111.41', 'timestamp': 1377543534.217302, 'bid': '111.03', 'high': '113.30', 'low': '110.27', 'ask': '111.40'}
